frame.time,frame.len,tcp.flags,tcp.srcport,tcp.dstport,ip.src,ip.dst,eth.src,eth.dst,label
"Jan 17, 2023 09:41:31.672239000 CET",60,0x00000010,1155,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.673633000 CET",66,0x00000018,1155,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.673633000 CET",66,0x00000018,1155,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.675102000 CET",60,0x00000010,502,1155,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.675102000 CET",60,0x00000010,502,1155,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.676418000 CET",66,0x00000018,502,1155,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.676418000 CET",66,0x00000018,502,1155,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.677596000 CET",60,0x00000011,1155,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.677596000 CET",60,0x00000011,1155,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.678265000 CET",66,0x00000002,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.678265000 CET",66,0x00000002,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.679261000 CET",60,0x00000011,502,1155,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.679261000 CET",60,0x00000011,502,1155,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.679261000 CET",66,0x00000012,502,1156,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.679261000 CET",66,0x00000012,502,1156,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.679879000 CET",60,0x00000010,1155,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.679879000 CET",60,0x00000010,1155,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.679879000 CET",60,0x00000010,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.679879000 CET",60,0x00000010,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.689261000 CET",66,0x00000018,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.689261000 CET",66,0x00000018,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.690782000 CET",60,0x00000010,502,1156,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.690782000 CET",60,0x00000010,502,1156,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.691946000 CET",66,0x00000018,502,1156,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.691946000 CET",66,0x00000018,502,1156,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.693079000 CET",60,0x00000011,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.693079000 CET",60,0x00000011,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.693760000 CET",66,0x00000002,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.693760000 CET",66,0x00000002,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.694379000 CET",60,0x00000011,502,1156,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.694379000 CET",60,0x00000011,502,1156,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.695154000 CET",60,0x00000010,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.695154000 CET",60,0x00000010,1156,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.695154000 CET",66,0x00000012,502,1157,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.695154000 CET",66,0x00000012,502,1157,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.695889000 CET",60,0x00000010,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.695889000 CET",60,0x00000010,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.704505000 CET",66,0x00000018,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.704505000 CET",66,0x00000018,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.706194000 CET",60,0x00000010,502,1157,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.706194000 CET",60,0x00000010,502,1157,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.707801000 CET",66,0x00000018,502,1157,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.707801000 CET",66,0x00000018,502,1157,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.708792000 CET",60,0x00000011,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.708792000 CET",60,0x00000011,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.710057000 CET",66,0x00000002,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.710057000 CET",66,0x00000002,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.710389000 CET",60,0x00000011,502,1157,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.710389000 CET",60,0x00000011,502,1157,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.710875000 CET",60,0x00000010,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.710875000 CET",60,0x00000010,1157,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.711281000 CET",66,0x00000012,502,1158,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.711281000 CET",66,0x00000012,502,1158,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.712019000 CET",60,0x00000010,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.712019000 CET",60,0x00000010,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.712326000 CET",66,0x00000018,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.712326000 CET",66,0x00000018,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.713437000 CET",60,0x00000010,502,1158,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.713437000 CET",60,0x00000010,502,1158,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.714919000 CET",66,0x00000018,502,1158,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.714919000 CET",66,0x00000018,502,1158,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.715806000 CET",60,0x00000011,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.715806000 CET",60,0x00000011,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.716883000 CET",66,0x00000002,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.716883000 CET",66,0x00000002,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.717130000 CET",60,0x00000011,502,1158,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.717130000 CET",60,0x00000011,502,1158,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.717660000 CET",60,0x00000010,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.717660000 CET",60,0x00000010,1158,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.718034000 CET",66,0x00000012,502,1159,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.718034000 CET",66,0x00000012,502,1159,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.718759000 CET",60,0x00000010,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.718759000 CET",60,0x00000010,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.720379000 CET",66,0x00000018,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.720379000 CET",66,0x00000018,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.721462000 CET",60,0x00000010,502,1159,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.721462000 CET",60,0x00000010,502,1159,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.721880000 CET",66,0x00000018,502,1159,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.721880000 CET",66,0x00000018,502,1159,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.722768000 CET",60,0x00000011,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.722768000 CET",60,0x00000011,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.723788000 CET",66,0x00000002,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.723788000 CET",66,0x00000002,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.723992000 CET",60,0x00000011,502,1159,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.723992000 CET",60,0x00000011,502,1159,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.724516000 CET",60,0x00000010,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.724516000 CET",60,0x00000010,1159,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.724860000 CET",66,0x00000012,502,1160,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.724860000 CET",66,0x00000012,502,1160,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.725617000 CET",60,0x00000010,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.725617000 CET",60,0x00000010,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.735490000 CET",66,0x00000018,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.735490000 CET",66,0x00000018,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.736602000 CET",60,0x00000010,502,1160,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.736602000 CET",60,0x00000010,502,1160,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.737300000 CET",66,0x00000018,502,1160,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.737300000 CET",66,0x00000018,502,1160,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.737873000 CET",60,0x00000011,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.737873000 CET",60,0x00000011,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.738446000 CET",66,0x00000002,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.738446000 CET",66,0x00000002,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.739005000 CET",60,0x00000011,502,1160,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.739005000 CET",60,0x00000011,502,1160,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.739417000 CET",60,0x00000010,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.739417000 CET",60,0x00000010,1160,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.739719000 CET",66,0x00000012,502,1161,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.739719000 CET",66,0x00000012,502,1161,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.740194000 CET",60,0x00000010,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.740194000 CET",60,0x00000010,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.751620000 CET",66,0x00000018,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.751620000 CET",66,0x00000018,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.752816000 CET",60,0x00000010,502,1161,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.752816000 CET",60,0x00000010,502,1161,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.753471000 CET",66,0x00000018,502,1161,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.753471000 CET",66,0x00000018,502,1161,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.754144000 CET",60,0x00000011,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.754144000 CET",60,0x00000011,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.754626000 CET",66,0x00000002,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.754626000 CET",66,0x00000002,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.755202000 CET",60,0x00000011,502,1161,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.755202000 CET",60,0x00000011,502,1161,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.755649000 CET",60,0x00000010,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.755649000 CET",60,0x00000010,1161,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.755784000 CET",66,0x00000012,502,1162,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.755784000 CET",66,0x00000012,502,1162,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.756275000 CET",60,0x00000010,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.756275000 CET",60,0x00000010,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.767185000 CET",66,0x00000018,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.767185000 CET",66,0x00000018,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.768264000 CET",60,0x00000010,502,1162,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.768264000 CET",60,0x00000010,502,1162,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.769110000 CET",66,0x00000018,502,1162,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.769110000 CET",66,0x00000018,502,1162,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.769996000 CET",60,0x00000011,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.769996000 CET",60,0x00000011,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.770573000 CET",66,0x00000002,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.770573000 CET",66,0x00000002,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.771144000 CET",60,0x00000011,502,1162,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.771144000 CET",60,0x00000011,502,1162,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.771669000 CET",60,0x00000010,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.771669000 CET",60,0x00000010,1162,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.771669000 CET",66,0x00000012,502,1163,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.771669000 CET",66,0x00000012,502,1163,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.772100000 CET",60,0x00000010,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.772100000 CET",60,0x00000010,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.782731000 CET",66,0x00000018,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.782731000 CET",66,0x00000018,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.783998000 CET",60,0x00000010,502,1163,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.783998000 CET",60,0x00000010,502,1163,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.784899000 CET",66,0x00000018,502,1163,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.784899000 CET",66,0x00000018,502,1163,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.785605000 CET",60,0x00000011,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.785605000 CET",60,0x00000011,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.786845000 CET",60,0x00000011,502,1163,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.786845000 CET",60,0x00000011,502,1163,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:31.787368000 CET",60,0x00000010,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:31.787368000 CET",60,0x00000010,1163,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:33.993709000 CET",60,0x00000010,56109,503,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:41:33.993709000 CET",60,0x00000010,56109,503,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:41:33.993709000 CET",60,0x00000010,62267,504,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:41:33.993709000 CET",60,0x00000010,62267,504,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:41:33.995891000 CET",60,0x00000010,503,56109,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:41:33.995891000 CET",60,0x00000010,503,56109,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:41:33.995891000 CET",60,0x00000010,504,62267,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:41:33.995891000 CET",60,0x00000010,504,62267,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:41:34.041491000 CET",74,0x00000002,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.041491000 CET",74,0x00000002,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.043046000 CET",74,0x00000012,502,51846,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:34.043046000 CET",74,0x00000012,502,51846,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:34.044946000 CET",66,0x00000010,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.044946000 CET",66,0x00000010,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.045493000 CET",78,0x00000018,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.045493000 CET",78,0x00000018,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.046541000 CET",66,0x00000010,502,51846,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:34.046541000 CET",66,0x00000010,502,51846,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:34.047509000 CET",95,0x00000018,502,51846,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:34.047509000 CET",95,0x00000018,502,51846,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:34.048266000 CET",66,0x00000010,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.048266000 CET",66,0x00000010,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.048838000 CET",66,0x00000011,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.048883000 CET",66,0x00000011,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.050028000 CET",66,0x00000011,502,51846,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:34.050028000 CET",66,0x00000011,502,51846,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:34.051298000 CET",66,0x00000010,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:34.051298000 CET",66,0x00000010,51846,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.055472000 CET",74,0x00000002,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.055472000 CET",74,0x00000002,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.056813000 CET",74,0x00000012,502,52442,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:39.056813000 CET",74,0x00000012,502,52442,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:39.058602000 CET",66,0x00000010,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.058602000 CET",66,0x00000010,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.059254000 CET",78,0x00000018,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.059254000 CET",78,0x00000018,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.060228000 CET",66,0x00000010,502,52442,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:39.060228000 CET",66,0x00000010,502,52442,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:39.060703000 CET",95,0x00000018,502,52442,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:39.060703000 CET",95,0x00000018,502,52442,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:39.062551000 CET",66,0x00000010,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.062551000 CET",66,0x00000010,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.063536000 CET",66,0x00000011,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.063536000 CET",66,0x00000011,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.064764000 CET",66,0x00000011,502,52442,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:39.064764000 CET",66,0x00000011,502,52442,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:41:39.066361000 CET",66,0x00000010,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:39.066361000 CET",66,0x00000010,52442,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:41:40.144648000 CET",60,0x00000010,502,57271,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:41:40.144648000 CET",60,0x00000010,502,57271,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:41:40.146821000 CET",60,0x00000010,57271,502,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:41:40.146821000 CET",60,0x00000010,57271,502,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:41:41.791174000 CET",66,0x00000002,1164,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:41.791174000 CET",66,0x00000002,1164,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:41:41.792811000 CET",66,0x00000012,502,1164,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:41.792811000 CET",66,0x00000012,502,1164,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:41:41.794470000 CET",60,0x00000010,1164,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
